Site,mean_chl_mg_m3,max_chl_mg_m3,min_chl_mg_m3,mean_sst_C,max_sst_C,min_sst_C,DepthZone,dist_200m_bath,giantkelp_stipe_density_m2,giantkelp_density_m2,Relief_index,Relief_SD,Relief_simpson,Substrate_index,Substrate_SD,Substrate_simpson,Latitude,Longitude
Portuguese Bend,3.96129362854152,10.7621805637143,0.533098164193877,17.8453846153846,21.80625,15.39375,Outer,2588.85981529423,0.204166666666667,0.0197916666666667,0.0322625,0.087295925265627,0.0483870967741936,3.84074375,0.40406412075039,0.136021505376344,33.726765,-118.357813
Portuguese Bend,3.96129362854152,10.7621805637143,0.533098164193877,17.8453846153846,21.80625,15.39375,Deep,2386.63424830766,0.003125,0.00104166666666667,0.040325,0.110921548917891,0.0620967741935484,3.26815,0.661939700044134,0.404838709677419,33.725097,-118.358924
Portuguese Point,4.64093484117108,16.7099892320107,0.700502682462922,17.8444029850746,22.1678571428571,14.1857142857143,Inner,2985.05454640246,4.15729166666667,0.698958333333333,0.94354375,0.64321913815072,0.484005376344086,3.9234125,0.203609951806346,0.10994623655914,33.736726,-118.375657
Portuguese Point,4.64093484117108,16.7099892320107,0.700502682462922,17.8444029850746,22.1678571428571,14.1857142857143,Middle,2985.05454640246,2.47916666666667,0.425,0.17944375,0.152436413474626,0.0825268817204301,3.77224375,0.531015995254185,0.206989247311828,33.736726,-118.375657
Portuguese Point,4.64093484117108,16.7099892320107,0.700502682462922,17.8444029850746,22.1678571428571,14.1857142857143,Outer,2878.16118274496,0.278125,0.0625,0.641125,0.454620367318176,0.376209677419355,3.828625,0.441125821264515,0.132123655913979,33.735499,-118.375218
Resort Point,3.54286345110064,11.1736044518235,0.589476433709025,17.8751908396947,22.2428571428571,14.2071428571429,Inner,3080.14553228046,5.4875,0.68125,0.21975,0.194029645832551,0.141129032258065,3.7560375,0.402945067247437,0.249731182795699,33.766342,-118.425866
Resort Point,3.54286345110064,11.1736044518235,0.589476433709025,17.8751908396947,22.2428571428571,14.2071428571429,Middle,3027.99513572039,4.05416666666667,0.81875,0.35886875,0.299405246379928,0.241129032258065,3.6310375,0.470488281657621,0.310483870967742,33.766611,-118.427248
Resort Point,3.54286345110064,11.1736044518235,0.589476433709025,17.8751908396947,22.2428571428571,14.2071428571429,Outer,2975.77293351089,1.209375,0.175,0.67336875,0.421920451764937,0.338440860215054,3.54435625,0.542991879064404,0.352822580645161,33.76687,-118.42871
Resort Point,3.54286345110064,11.1736044518235,0.589476433709025,17.8751908396947,22.2428571428571,14.2071428571429,Deep,2902.48744188435,0.155208333333333,0.0416666666666667,0.47984375,0.42738349650461,0.314650537634409,3.5423125,0.62107050869937,0.301478494623656,33.76631,-118.42913
Ridges North,3.73484613661983,12.896124755351,0.727604948884141,17.5768248175182,22.40625,14.45625,Inner,4218.50121266954,5.62651515151515,0.932575757575757,0.258063636363636,0.366032685295076,0.260410557184751,3.68182727272727,0.542131989968924,0.364613880742913,33.78707,-118.42048
Ridges North,3.73484613661983,12.896124755351,0.727604948884141,17.5768248175182,22.40625,14.45625,Middle,4072.78149785593,3.77685185185185,0.521296296296296,0.23835,0.383249943526332,0.258303464755078,3.60752777777778,0.678367521971017,0.341696535244922,33.78705,-118.42268
Ridges North,3.73484613661983,12.896124755351,0.727604948884141,17.5768248175182,22.40625,14.45625,Outer,3854.27656788349,1.05462962962963,0.112037037037037,0.17025,0.23362984680424,0.166308243727599,3.55202222222222,0.646550008902148,0.412664277180406,33.78845,-118.42434
Ridges North,3.73484613661983,12.896124755351,0.727604948884141,17.5768248175182,22.40625,14.45625,Deep,3459.32424747241,0.00277777777777778,0.00277777777777778,0.175633333333333,0.282407273623231,0.212903225806452,3.50900555555556,0.594481363740448,0.446714456391876,33.79015,-118.42836
Ridges South,3.7196471985238,12.896124755351,0.727604948884141,17.5778608027327,22.40625,14.45625,Inner,4247.29303000987,4.47916666666667,0.611458333333333,0.2520125,0.271464818326093,0.187365591397849,3.82465625,0.337620618723323,0.211962365591398,33.78398,-118.42385
Ridges South,3.7196471985238,12.896124755351,0.727604948884141,17.5778608027327,22.40625,14.45625,Middle,4092.19968751888,3.46354166666667,0.409375,0.11694375,0.218293748721512,0.177150537634409,3.34481875,0.813631473898033,0.43508064516129,33.785091,-118.424872
Ridges South,3.7196471985238,12.896124755351,0.727604948884141,17.5778608027327,22.40625,14.45625,Outer,3949.01181357722,0.852083333333333,0.0552083333333333,0.12903125,0.240804253490875,0.165860215053763,3.3347375,0.83560786213523,0.430376344086021,33.786182,-118.425727
Ridges South,3.7196471985238,12.896124755351,0.727604948884141,17.5778608027327,22.40625,14.45625,Deep,3591.06828737254,0.0604166666666667,0.0104166666666667,0.06855625,0.108514188153843,0.0884408602150538,3.30643125,0.646854380813015,0.456720430107527,33.78786,-118.429328
Rocky Point South,3.12801279162456,7.57409780266349,0.866315578474602,17.66,21.8571428571429,14.2714285714286,Inner,3447.56361128004,3.84375,0.457291666666667,0.0483875,0.120598219672845,0.0830645161290323,3.812525,0.298398946991745,0.189516129032258,33.774402,-118.430012
Rocky Point South,3.12801279162456,7.57409780266349,0.866315578474602,17.66,21.8571428571429,14.2714285714286,Middle,3396.35625070141,2.70520833333333,0.259375,0.1854875,0.278160348425129,0.193817204301075,3.6391375,0.604818694988493,0.379166666666667,33.775087,-118.431392
Rocky Point South,3.12801279162456,7.57409780266349,0.866315578474602,17.66,21.8571428571429,14.2714285714286,Outer,3430.20753039058,1.76770833333333,0.330208333333333,0.08468125,0.152206814701204,0.108467741935484,3.584675,0.670447545138927,0.402822580645161,33.77638,-118.43224
Rocky Point South,3.12801279162456,7.57409780266349,0.866315578474602,17.66,21.8571428571429,14.2714285714286,Deep,3284.38149017432,0.180208333333333,0.0333333333333333,0.114925,0.215103745684365,0.147311827956989,3.487875,0.718164763411269,0.382930107526882,33.77763,-118.43553
Santa Monica AR - A,5.68941273441718,11.5922956536558,2.40615265538025,17.1940677966102,20.9357142857143,14.0357142857143,ARM,9813.01187000028,0,0,0.00461428571428572,0.0256579002895393,0.00921658986175116,2.81147142857143,0.87317363054891,0.523041474654378,34.00957,-118.53036
Santa Monica AR - B,5.68941273441718,11.5922956536558,2.40615265538025,17.1940677966102,20.9357142857143,14.0357142857143,ARM,9741.41267546044,0,0,0.145171428571429,0.260449985310737,0.190168970814132,2.73273571428571,1.20880330617993,0.489554531490015,34.009324,-118.531234
Santa Monica AR - C,5.68941273441718,11.5922956536558,2.40615265538025,17.1940677966102,20.9357142857143,14.0357142857143,ARM,9728.89589114775,0,0,0.292628571428571,0.39098708045879,0.315207373271889,3.14053571428571,1.18819949263404,0.382027649769585,34.008944,-118.530878
SCAI - Bird Rock,1.60948190549549,7.43641837307849,0.247141359202731,18.5669225401256,22.78125,14.90625,Inner,1052.43276538607,0.508333333333333,0.134722222222222,0.591375,0.52759919369352,0.338709677419355,3.98923333333333,0.059868434008925,0.0161290322580645,33.45181,-118.48762
SCAI - Bird Rock,1.60948190549549,7.43641837307849,0.247141359202731,18.5669225401256,22.78125,14.90625,Middle,1040.89732629191,1.0625,0.179166666666667,1.28493333333333,0.46913306356805,0.311648745519713,3.98924166666667,0.0400118712954616,0.0204301075268817,33.45201,-118.48766
SCAI - Bird Rock,1.60948190549549,7.43641837307849,0.247141359202731,18.5669225401256,22.78125,14.90625,Outer,1008.19663326624,1.51944444444444,0.233333333333333,0.4597,0.417423528332498,0.283333333333333,3.567275,0.683772311339926,0.399283154121864,33.45227,-118.48746
SCAI - Bird Rock,1.60948190549549,7.43641837307849,0.247141359202731,18.5669225401256,22.78125,14.90625,Deep,714.413767657336,0.148611111111111,0.0152777777777778,0.948933333333333,0.443004397967315,0.376344086021505,3.72573333333333,0.402143369190028,0.267741935483871,33.4565,-118.48719
SCAI - Blue Cavern,1.77248211105951,5.90208224669068,0.22053764144765,18.4522727272727,22.95,15,Inner,787.131615536223,2.96388888888889,0.4375,0.290333333333333,0.41395779197186,0.31236559139785,3.2929,0.758482564373518,0.556989247311828,33.44789,-118.479209
SCAI - Blue Cavern,1.77248211105951,5.90208224669068,0.22053764144765,18.4522727272727,22.95,15,Middle,785.543235459671,4.86944444444444,0.686111111111111,0.0537666666666667,0.170218317389339,0.0896057347670251,2.75543333333333,0.687071158927108,0.506989247311828,33.448012,-118.479363
SCAI - Blue Cavern,1.77248211105951,5.90208224669068,0.22053764144765,18.4522727272727,22.95,15,Outer,752.848782452856,1.30277777777778,0.229166666666667,0.166666666666667,0,0,2.217725,0.401325840901501,0.328494623655914,33.44832,-118.47926
SCAI - Hen Rock,2.30529453308013,9.46302261693606,0.23028720141985,18.1408163265306,22.0875,15.50625,Inner,1774.6487970702,0,0,0.572575,0.469985535822124,0.359498207885305,3.69084166666667,0.262646182380143,0.204659498207885,33.39965,-118.36704
SCAI - Hen Rock,2.30529453308013,9.46302261693606,0.23028720141985,18.1408163265306,22.0875,15.50625,Middle,1768.98775541509,0,0,0.537608333333334,0.507524009229474,0.388172043010753,3.67746666666667,0.78116973914823,0.246415770609319,33.3995,-118.36656
SCAI - Hen Rock,2.30529453308013,9.46302261693606,0.23028720141985,18.1408163265306,22.0875,15.50625,Outer,1715.91261860296,0.0152777777777778,0.00277777777777778,0.524208333333333,0.532385829108336,0.422043010752688,3.34955,0.850954844684797,0.409677419354839,33.39976,-118.36589
SCAI - Italian Gardens,1.47537130066699,5.74743208025722,0.254086923896811,18.1225,21.6375,14.86875,Inner,1276.90653710789,0.288888888888889,0.1,0.163991666666667,0.281549333317435,0.209677419354839,3.48925,0.609971182750469,0.370609318996416,33.410466,-118.375529
SCAI - Italian Gardens,1.47537130066699,5.74743208025722,0.254086923896811,18.1225,21.6375,14.86875,Middle,1261.8087242537,0.977777777777778,0.231944444444444,0.0698916666666667,0.181608546073352,0.101792114695341,2.77959166666667,0.972907712945627,0.587634408602151,33.410608,-118.375491
SCAI - Italian Gardens,1.47537130066699,5.74743208025722,0.254086923896811,18.1225,21.6375,14.86875,Outer,1239.46110198846,0.361111111111111,0.111111111111111,0.094075,0.179866276851347,0.131182795698925,2.46508333333333,0.864806194968083,0.513440860215054,33.41085,-118.37549
SCAI - Ripper's Cove,,,,,,,Inner,1681.22655354467,0,0,0.263441666666667,0.341870252918364,0.24336917562724,3.57265,0.43964475388581,0.341935483870968,33.428407,-118.43587
SCAI - Ripper's Cove,,,,,,,Middle,1674.56211756446,0,0,0.30375,0.408407724551697,0.312544802867384,3.22316666666667,0.892869625685668,0.532437275985663,33.42817,-118.434778
Underwater Arch,3.42411786056484,9.77164451099614,0.478860952930856,17.8174342105263,21.975,14.25,Inner,2352.3612511771,1.29375,0.286458333333333,0.292325,0.286324753266926,0.223790322580645,3.8448,0.27620168093148,0.163440860215054,33.75204,-118.41554
Underwater Arch,3.42411786056484,9.77164451099614,0.478860952930856,17.8174342105263,21.975,14.25,Middle,2183.94967817515,1.12916666666667,0.259375,0.47781875,0.486570229688818,0.363575268817204,3.93548125,0.170877979298412,0.0685483870967742,33.751585,-118.41757
Underwater Arch,3.42411786056484,9.77164451099614,0.478860952930856,17.8174342105263,21.975,14.25,Outer,2129.48931801806,0.03125,0.009375,0.74194375,0.451525947229242,0.317069892473118,3.93749375,0.215986719737367,0.0611559139784947,33.751249,-118.418
Whites Point,3.82663791458497,9.23215430116518,0.626801680869967,17.592,21.01875,14.925,Inner,3153.0204745136,0.482291666666667,0.0916666666666667,0.1915375,0.1083132280947,0.0860215053763441,3.68141875,0.440043338845398,0.197715053763441,33.71574,-118.32253
Whites Point,3.82663791458497,9.23215430116518,0.626801680869967,17.592,21.01875,14.925,Middle,3053.03001025315,0.98125,0.15,0.0161375,0.0567305370093261,0.0268817204301075,3.4717625,0.690272115801361,0.328494623655914,33.7145,-118.32242
Whites Point,3.82663791458497,9.23215430116518,0.626801680869967,17.592,21.01875,14.925,Outer,2901.9948919357,1.08125,0.123958333333333,0.00201875,0.0112253313766734,0.00403225806451613,3.53020625,0.441395132042213,0.262634408602151,33.71385,-118.32404
SCAI - Iron Bound Cove,1.25398018580829,4.89675469835589,0.279353567997748,17.3608695652174,20.5285714285714,16.1571428571429,Inner,2698.03607823041,1.36388888888889,0.195833333333333,0.268816666666667,0.296223262024124,0.226164874551971,3.868275,0.225113499172364,0.176344086021505,33.44777,-118.57548
SCAI - Iron Bound Cove,1.25398018580829,4.89675469835589,0.279353567997748,17.3608695652174,20.5285714285714,16.1571428571429,Middle,2685.29957371828,2.75555555555556,0.304166666666667,0.346791666666667,0.456904620851148,0.403584229390681,3.77151666666667,0.25876860613085,0.237634408602151,33.44765,-118.57549
SCAI - Iron Bound Cove,1.25398018580829,4.89675469835589,0.279353567997748,17.3608695652174,20.5285714285714,16.1571428571429,Outer,2672.300447755,1.50277777777778,0.113888888888889,0.755375,0.396139636645207,0.343727598566308,3.57798333333333,0.646671960925526,0.285663082437276,33.44753,-118.5755079
Segovia,3.60344722972157,10.6141559114367,0.608360364435438,17.7686440677966,21.45,14.3571428571429,Inner,2949.69995354988,3.96666666666667,0.676190476190476,0.269585714285714,0.371526576645855,0.290322580645161,3.94932142857143,0.154506834251789,0.0695852534562212,33.762037,-118.422068
Segovia,3.60344722972157,10.6141559114367,0.608360364435438,17.7686440677966,21.45,14.3571428571429,Middle,2911.05555001774,3.4,0.535714285714286,0.2765,0.364995635865651,0.276497695852535,3.80415714285714,0.373894457372351,0.256221198156682,33.762981,-118.424034
Segovia,3.60344722972157,10.6141559114367,0.608360364435438,17.7686440677966,21.45,14.3571428571429,Outer,2807.01194028457,1.63333333333333,0.255952380952381,0.382485714285714,0.368071061615993,0.232258064516129,3.79723571428571,0.345723150457825,0.203072196620584,33.762048,-118.424467
Flat Rock North,3.95905172388362,7.99652081837637,1.35408896027837,17.6012658227848,22.021875,14.2875,Outer,3315.71900288288,0.95,0.0916666666666667,0,0,0,2.32265,0.836643334857852,0.641935483870968,33.802452,-118.408722
Children's Pool,4.18810449754381,12.3632684467959,1.21055198257144,18.1934210526316,22.36875,15.075,Inner,3204.55194076945,0.0233333333333333,0.00833333333333333,0.01935,0.0749193114344122,0.0249462365591398,3.43549,0.897323968434843,0.323655913978495,32.85057,-117.27765
Children's Pool,4.18810449754381,12.3632684467959,1.21055198257144,18.1934210526316,22.36875,15.075,Middle,3018.09699576257,0,0,0.01936,0.0477448415273642,0.0288172043010753,3.8097,0.535263510443367,0.141935483870968,32.85205,-117.27886
Children's Pool,4.18810449754381,12.3632684467959,1.21055198257144,18.1934210526316,22.36875,15.075,Outer,2801.34785633165,0.116666666666667,0.01,0,0,0,3.81944,0.466009132609143,0.200860215053763,32.85382,-117.2801
Crystal Cove,5.03588695267013,14.614728032006,0.858511460079413,18.2168674698795,21.99375,15.16875,Inner,2133.99063332921,0.00166666666666667,0.00166666666666667,0.33224,0.433977357575391,0.295483870967742,3.76457,0.601495311638919,0.176989247311828,33.56417,-117.83472
Crystal Cove,5.03588695267013,14.614728032006,0.858511460079413,18.2168674698795,21.99375,15.16875,Middle,2087.28924356986,0.05,0.0133333333333333,0.01936,0.0477448415273642,0.0288172043010753,3.43229,0.877214715216352,0.393548387096774,33.56409,-117.83563
Crystal Cove,5.03588695267013,14.614728032006,0.858511460079413,18.2168674698795,21.99375,15.16875,Outer,1943.92840564415,0.0116666666666667,0.005,0.73871,0.612224405360513,0.482795698924731,3.80004,0.484834354985103,0.179139784946237,33.56359,-117.83787
Dana Point,3.76954571198586,10.9887288983111,0.807431017148417,18.5411931818182,23.7,14.6571428571429,Inner,2731.61217456205,0.0133333333333333,0.00166666666666667,0.39032,0.18827429692205,0.136344086021505,3.68713,0.470913688379102,0.21247311827957,33.46043,-117.71784
Dana Point,3.76954571198586,10.9887288983111,0.807431017148417,18.5411931818182,23.7,14.6571428571429,Middle,3437.06595201337,0.12,0.02,0.00323,0.0179605302026775,0.00645161290322581,3.35812,0.972751970724327,0.414838709677419,33.47023,-117.72205
Dana Point,3.76954571198586,10.9887288983111,0.807431017148417,18.5411931818182,23.7,14.6571428571429,Outer,3065.01600807479,0.686666666666667,0.0983333333333333,0.13226,0.291794620864042,0.186666666666667,3.74195,0.514321770079618,0.27010752688172,33.46827,-117.72537
Escondido West,7.51163286596921,16.3984134210703,3.21420402521317,17.4029411764706,20.2125,14.79375,Inner,4776.74153327666,2.45833333333333,0.271666666666667,0.03548,0.108067704270744,0.0636559139784946,3.05806,1.10269600612274,0.495913978494624,34.022061,-118.774113
Escondido West,7.51163286596921,16.3984134210703,3.21420402521317,17.4029411764706,20.2125,14.79375,Middle,4699.60470619724,1.60166666666667,0.223333333333333,0,0,0,2.75805,1.0945204070813,0.625376344086022,34.020374,-118.77272
Heisler Park,4.35003917375999,13.5670688338032,0.6425692750298,18.4584507042254,22.8214285714286,14.1428571428571,Inner,2819.78035741346,1.30833333333333,0.148333333333333,0.15807,0.21243582373559,0.166021505376344,3.70643,0.696403971318718,0.212903225806452,33.54159,-117.79119
Heisler Park,4.35003917375999,13.5670688338032,0.6425692750298,18.4584507042254,22.8214285714286,14.1428571428571,Middle,2646.19998669306,2.73333333333333,0.53,0.29356,0.392820005458488,0.243225806451613,3.38385,0.696317860536737,0.430322580645161,33.54031,-117.79234
Heisler Park,4.35003917375999,13.5670688338032,0.6425692750298,18.4584507042254,22.8214285714286,14.1428571428571,Outer,2582.76356122312,1.61833333333333,0.0666666666666667,0.01291,0.0480142455545539,0.0245161290322581,2.80963,0.939059789956919,0.528817204301075,33.53984,-117.79276
Laguna Beach,4.99952623146668,15.1484439899403,1.09010347183134,18.6058823529412,22.4785714285714,14.9357142857143,Inner,2973.55984440839,0.105,0.02,0.00969,0.0396218686222429,0.0126881720430107,3.15489,0.876048501887535,0.355698924731183,33.53149,-117.77965
Laguna Beach,4.99952623146668,15.1484439899403,1.09010347183134,18.6058823529412,22.4785714285714,14.9357142857143,Middle,2890.40914464424,1.68166666666667,0.266666666666667,0.23871,0.366881506230842,0.236989247311828,3.14834,0.774698519592251,0.590752688172043,33.53128,-117.78057
Laguna Beach,4.99952623146668,15.1484439899403,1.09010347183134,18.6058823529412,22.4785714285714,14.9357142857143,Outer,2819.5595210657,1.23,0.095,0.01613,0.0520382402575014,0.0296774193548387,3.04519,0.835479907033415,0.566451612903226,33.53012,-117.78051
Lechuza,5.38790777917902,13.6733063767072,1.6761737104314,17.1444444444444,21.3214285714286,14.0142857142857,Inner,4419.74126286289,1.53166666666667,0.303333333333333,0.04838,0.142145414325568,0.0868817204301075,3.43547,0.789544815608571,0.267311827956989,34.03347,-118.862359
Lechuza,5.38790777917902,13.6733063767072,1.6761737104314,17.1444444444444,21.3214285714286,14.0142857142857,Middle,4221.13072808514,0.228333333333333,0.025,0.04515,0.140053381691008,0.0821505376344086,3.40327,0.855861824569836,0.456559139784946,34.03178,-118.86332
Leucadia,5.13910415245147,17.7218338072024,0.859855260295944,18.4258389261745,23.4428571428571,14.6357142857143,Inner,4946.29864989588,,,0,0,0,3.63226,0.774710368991289,0.230322580645161,33.06423,-117.30909
Leucadia,5.13910415245147,17.7218338072024,0.859855260295944,18.4258389261745,23.4428571428571,14.6357142857143,Middle,4876.1767313209,,,0.00323,0.0179605302026775,0.00645161290322581,3.6484,0.587139075927433,0.216344086021505,33.06522,-117.3107
Leucadia,5.13910415245147,17.7218338072024,0.859855260295944,18.4258389261745,23.4428571428571,14.6357142857143,Outer,4674.86392610953,,,0,0,0,3.92578,0.181840386232004,0.0825806451612903,33.06369,-117.31211
Little Dume West,5.02717634939506,16.028106125027,1.23412442645419,17.3130841121495,21.69375,13.875,Inner,2339.31358416767,2.54,0.25,0.15807,0.294774545783758,0.193978494623656,3.87098,0.257683629441184,0.104301075268817,34.00555,-118.79213
Little Dume West,5.02717634939506,16.028106125027,1.23412442645419,17.3130841121495,21.69375,13.875,Inner,2306.9861381224,2.54,0.25,0.15807,0.294774545783758,0.193978494623656,3.87098,0.257683629441184,0.104301075268817,34.00555,-118.79213
Little Dume West,5.02717634939506,16.028106125027,1.23412442645419,17.3130841121495,21.69375,13.875,Inner,2339.31358416767,2.54,0.25,0.15807,0.294774545783758,0.193978494623656,3.87098,0.257683629441184,0.104301075268817,34.00533,-118.792379
Little Dume West,5.02717634939506,16.028106125027,1.23412442645419,17.3130841121495,21.69375,13.875,Inner,2306.9861381224,2.54,0.25,0.15807,0.294774545783758,0.193978494623656,3.87098,0.257683629441184,0.104301075268817,34.00533,-118.792379
Little Dume West,5.02717634939506,16.028106125027,1.23412442645419,17.3130841121495,21.69375,13.875,Middle,2359.4445202409,0.526666666666667,0.0316666666666667,0.1129,0.115786357432087,0.0636559139784946,3.45485,0.827574415072454,0.319784946236559,34.00519,-118.79092
Little Dume West,5.02717634939506,16.028106125027,1.23412442645419,17.3130841121495,21.69375,13.875,Middle,2448.46583140658,0.526666666666667,0.0316666666666667,0.1129,0.115786357432087,0.0636559139784946,3.45485,0.827574415072454,0.319784946236559,34.00519,-118.79092
Little Dume West,5.02717634939506,16.028106125027,1.23412442645419,17.3130841121495,21.69375,13.875,Middle,2359.4445202409,0.526666666666667,0.0316666666666667,0.1129,0.115786357432087,0.0636559139784946,3.45485,0.827574415072454,0.319784946236559,34.00558,-118.789842
Little Dume West,5.02717634939506,16.028106125027,1.23412442645419,17.3130841121495,21.69375,13.875,Middle,2448.46583140658,0.526666666666667,0.0316666666666667,0.1129,0.115786357432087,0.0636559139784946,3.45485,0.827574415072454,0.319784946236559,34.00558,-118.789842
Little Dume West,5.02717634939506,16.028106125027,1.23412442645419,17.3130841121495,21.69375,13.875,Outer,2437.54929295933,0.02,0.0133333333333333,0.00968,0.0300537153518764,0.0180645161290323,3.10327,0.70045842252869,0.396129032258065,34.0038,-118.78711
Little Dume West,5.02717634939506,16.028106125027,1.23412442645419,17.3130841121495,21.69375,13.875,Outer,2446.32511169771,0.02,0.0133333333333333,0.00968,0.0300537153518764,0.0180645161290323,3.10327,0.70045842252869,0.396129032258065,34.0038,-118.78711
Little Dume West,5.02717634939506,16.028106125027,1.23412442645419,17.3130841121495,21.69375,13.875,Outer,2437.54929295933,0.02,0.0133333333333333,0.00968,0.0300537153518764,0.0180645161290323,3.10327,0.70045842252869,0.396129032258065,34.00383,-118.787005
Little Dume West,5.02717634939506,16.028106125027,1.23412442645419,17.3130841121495,21.69375,13.875,Outer,2446.32511169771,0.02,0.0133333333333333,0.00968,0.0300537153518764,0.0180645161290323,3.10327,0.70045842252869,0.396129032258065,34.00383,-118.787005
Matlahuayl,5.39648098889399,15.1526640875004,1.41392898276442,18.621,22.2428571428571,14.9357142857143,Inner,3248.19157563255,0.065,0.00833333333333333,0,0,0,3.58714,0.55966821738633,0.167096774193548,32.85247,-117.27041
Matlahuayl,5.39648098889399,15.1526640875004,1.41392898276442,18.621,22.2428571428571,14.9357142857143,Middle,3202.4997177007,0.63,0.0883333333333333,0.00645,0.0249731038114707,0.0124731182795699,3.77098,0.578516258468063,0.246666666666667,32.85296,-117.27035
Nicholas Canyon West,5.4809223574282,12.69623310329,1.98980025144359,16.6246478873239,20.45625,13.25625,Inner,5072.17141890689,0.9,0.0933333333333333,0.01291,0.0608941642168257,0.0253763440860215,3.5968,0.619872713650687,0.23247311827957,34.04292,-118.92268
Nicholas Canyon West,5.4809223574282,12.69623310329,1.98980025144359,16.6246478873239,20.45625,13.25625,Middle,4880.23514690681,2.07166666666667,0.128333333333333,0.08388,0.19949138786419,0.123225806451613,3.13541,0.980097531900258,0.506666666666667,34.04119,-118.92273
Nicholas Canyon West,5.4809223574282,12.69623310329,1.98980025144359,16.6246478873239,20.45625,13.25625,Outer,4466.46627048651,0.0516666666666667,0.0183333333333333,0.05807,0.162756393725568,0.0911827956989248,3.88069,0.426884802175989,0.133333333333333,34.03746,-118.92278
Point Dume,3.14983410792186,8.02798725869758,0.965490581907035,17.3090425531915,21.54375,14.00625,Inner,1338.775407565,0.403333333333333,0.1,0.8355,0.563083253601545,0.477634408602151,3.91939,0.218256472728862,0.0832258064516129,33.99876,-118.8068691
Point Dume,3.14983410792186,8.02798725869758,0.965490581907035,17.3090425531915,21.54375,14.00625,Middle,1331.07951632156,0.538333333333333,0.111666666666667,0.79678,0.459155203522861,0.32989247311828,3.64837,0.604468693252027,0.260215053763441,33.99866,-118.8070374
Point Dume,3.14983410792186,8.02798725869758,0.965490581907035,17.3090425531915,21.54375,14.00625,Outer,1293.20398195146,0.06,0.015,0.80968,0.598854403526196,0.441290322580645,3.45162,0.99400984908833,0.300430107526882,33.99824,-118.8073974
Point Loma Central,5.97265668538093,15.0929594998332,1.38160762497639,18.0214019851117,22.9875,14.64375,Inner,8381.52649806594,1.69444444444444,0.269444444444444,0,0,0,3.85486666666667,0.253941385348545,0.0845878136200717,32.71011,-117.26009
Point Loma Central,5.97265668538093,15.0929594998332,1.38160762497639,18.0214019851117,22.9875,14.64375,Middle,8141.91808816597,2.435,0.381666666666667,0.00323,0.0179605302026775,0.00645161290322581,3.90646,0.260742233161412,0.122795698924731,32.70946,-117.2626
Point Loma Central,5.97265668538093,15.0929594998332,1.38160762497639,18.0214019851117,22.9875,14.64375,Outer,7496.3992070467,0.961666666666667,0.085,0,0,0,3.98064,0.0858672680282965,0.0253763440860215,32.71007,-117.26956
Point Loma Central,5.97265668538093,15.0929594998332,1.38160762497639,18.0214019851117,22.9875,14.64375,Deep,6891.16642903947,0.36,0.0883333333333333,0.02581,0.0820919556093778,0.047741935483871,3.67426,0.573643789335479,0.338924731182796,32.70974,-117.27601
PVR 2A,4.39980311425733,12.1784798613713,0.678161841752082,17.9289473684211,21.225,15.1125,ARM,2391.0888910223,2.51666666666667,0.280555555555556,0.387091666666667,0.25152593725082,0.203942652329749,3.048375,0.706292005828073,0.238709677419355,33.7234,-118.34996
PVR 2B,4.39980311425733,12.1784798613713,0.678161841752082,17.9289473684211,21.225,15.1125,ARM,2334.21814748847,2.44166666666667,0.2,0.309141666666667,0.273398253563747,0.249820788530466,2.82,0.473927424036521,0.162724014336918,33.72278,-118.34978
PVR 2C,4.39980311425733,12.1784798613713,0.678161841752082,17.9289473684211,21.225,15.1125,ARM,2335.81412212094,0.194444444444444,0.00833333333333333,0.231175,0.256143209116887,0.213799283154122,3.25810833333333,0.799812841128178,0.410931899641577,33.72254,-118.3491
PVR 4B,4.39980311425733,12.1784798613713,0.678161841752082,17.9289473684211,21.225,15.1125,ARM,2340.7510398989,2.88611111111111,0.363888888888889,0.260758333333333,0.273531961496409,0.24910394265233,3.27421666666667,0.752919704701482,0.241397849462366,33.72156,-118.3467833
PVR 4C,4.39980311425733,12.1784798613713,0.678161841752082,17.9289473684211,21.225,15.1125,ARM,2299.33979551181,1.59166666666667,0.283333333333333,0.317216666666667,0.297612601012374,0.248028673835126,2.96508333333333,0.368049583910184,0.160035842293907,33.7211,-118.3467384
PVR 5A,4.39980311425733,12.1784798613713,0.678161841752082,17.9289473684211,21.225,15.1125,ARM,2388.86035010399,3.37777777777778,0.438888888888889,0.311808333333333,0.312084025244349,0.266308243727599,3.064525,0.709461817811641,0.292293906810036,33.72157,-118.34582
PVR 5B,4.39980311425733,12.1784798613713,0.678161841752082,17.9289473684211,21.225,15.1125,ARM,2356.83778170253,2.28888888888889,0.430555555555556,0.172041666666667,0.281343592097763,0.225268817204301,2.84678333333333,0.406041651301747,0.17078853046595,33.72099,-118.3454
PVR 5C,4.39980311425733,12.1784798613713,0.678161841752082,17.9289473684211,21.225,15.1125,ARM,2316.11122076672,1.65,0.341666666666667,0.169366666666667,0.253737266830141,0.218279569892473,2.90319166666667,0.229356175198792,0.12168458781362,33.72046,-118.34526
