species_name,hex
Paralabrax nebulifer,#80B1D3
Centrostephanus coronatus,#80B1D3
Neoagarum fimbriatum,#80B1D3
Girella nigricans,#8DD3C7
Styela montereyensis,#8DD3C7
Agarum fimbriatum,#8DD3C7
Laminaria farlowii,#B3DE69
Mesocentrotus franciscanus,#B3DE69
Lythrypnus dalli,#BC80BD
Megastraea undosa,#BC80BD
Halichoeres semicinctus,#BEBADA
Patiria miniata,#BEBADA
Pterygophora californica,#BEBADA
Anthopleura sola,#CCCC8F
Bodianus pulcher,#CCCC8F
Sargassum palmeri,#CCCC8F
Chromis punctipinnis,#CCEBC5
Rhacochilus toxotes,#D178A4
Pachycerianthus fimbriatus,#D7CDAA
Other,#D9D9D9
Mycteroperca xenarcha,#DC5725
Stereolepis gigas,#E16A86
Eisenia arborea,#E9D677
Brachyistius frenatus,#FB8072
Leptogorgia chilensis,#FB8072
Stephanocystis spp.,#FB8072
Macrocystis pyrifera,#FCCDE5
Muricea californica,#FCCDE5
Oxyjulis californica,#FCCDE5
Hypsypops rubicundus,#FDB462
Sargassum horneri,#FDB462
Strongylocentrotus purpuratus,#FDB462
Apostichopus parvimensis,blueviolet
Kelletia kelletii,burlywood
Sargassum sp,burlywood
Rhinogobiops nicholsii,cadetblue3
Neobernaya spadicea,cyan4
Haliotis fulgens,darkolivegreen4
Pelagophycus porra,darkolivegreen4
Anisotremus davidsonii,deepskyblue2
Egregia menziesii,deepskyblue2
Paralabrax clathratus,forestgreen
Muricea fruticosa,indianred3
Medialuna californiensis,orangered3
Sebastes serranoides,darkgoldenrod3
Kyphosus azureus,darkorchid2
